No.,Date,Time,Temp,PM2.5,Auto_Label
1,2025-11-30,1:00,24,54.0,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
2,2025-11-30,2:00,23,52.9,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
3,2025-11-30,3:00,23,50.3,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
4,2025-11-30,4:00,22,52.1,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
5,2025-11-30,5:00,22,59.2,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
6,2025-11-30,6:00,22,58.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
7,2025-11-30,7:00,21,60.7,Normal
8,2025-11-30,8:00,22,56.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
9,2025-11-30,9:00,23,53.5,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
10,2025-11-30,10:00,25,49.2,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
11,2025-11-30,11:00,27,40.5,Normal
12,2025-11-30,12:00,28,38.1,Normal
13,2025-11-30,13:00,29,37.3,Normal
14,2025-11-30,14:00,29,38.1,Normal
15,2025-11-30,15:00,29,40.9,Normal
16,2025-11-30,16:00,29,40.2,Normal
17,2025-11-30,17:00,28,38.7,Normal
18,2025-11-30,18:00,28,37.5,Normal
19,2025-11-30,19:00,27,39.3,Normal
20,2025-11-30,20:00,27,42.6,Normal
21,2025-11-30,21:00,26,46.2,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
22,2025-11-30,22:00,26,48.9,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
23,2025-11-30,23:00,26,49.5,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
24,2025-11-30,0:00,25,48.2,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
25,2025-12-01,1:00,25,46.4,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
26,2025-12-01,2:00,25,51.1,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
27,2025-12-01,3:00,25,52.3,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
28,2025-12-01,4:00,24,49.1,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
29,2025-12-01,5:00,23,60.5,Normal
30,2025-12-01,6:00,23,66.8,Normal
31,2025-12-01,7:00,23,64.1,Normal
32,2025-12-01,8:00,24,62.2,Normal
33,2025-12-01,9:00,25,58.3,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
34,2025-12-01,10:00,27,51.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
35,2025-12-01,11:00,29,47.7,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
36,2025-12-01,12:00,30,46.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
37,2025-12-01,13:00,31,42.9,Normal
38,2025-12-01,14:00,31,39.4,Normal
39,2025-12-01,15:00,30,42.6,Normal
40,2025-12-01,16:00,30,39.8,Normal
41,2025-12-01,17:00,30,39.9,Normal
42,2025-12-01,18:00,29,41.7,Normal
43,2025-12-01,19:00,28,42.9,Normal
44,2025-12-01,20:00,27,42.4,Normal
45,2025-12-01,21:00,27,49.9,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
46,2025-12-01,22:00,27,51.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
47,2025-12-01,23:00,27,48.5,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
48,2025-12-01,0:00,27,54.8,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
49,2025-12-02,1:00,26,58.7,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
50,2025-12-02,2:00,26,57.6,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
51,2025-12-02,3:00,26,62.6,Normal
52,2025-12-02,4:00,25,60.2,Normal
53,2025-12-02,5:00,25,64.7,Normal
54,2025-12-02,6:00,24,69.2,Normal
55,2025-12-02,7:00,24,71.4,Normal
56,2025-12-02,8:00,25,68.8,Normal
57,2025-12-02,9:00,26,63.3,Normal
58,2025-12-02,10:00,28,57.5,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
59,2025-12-02,11:00,30,51.0,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
60,2025-12-02,12:00,31,40.6,Normal
61,2025-12-02,13:00,32,39.1,Normal
62,2025-12-02,14:00,33,37.0,Normal
63,2025-12-02,15:00,32,38.4,Normal
64,2025-12-02,16:00,32,40.6,Normal
65,2025-12-02,17:00,31,42.4,Normal
66,2025-12-02,18:00,30,39.3,Normal
67,2025-12-02,19:00,29,41.7,Normal
68,2025-12-02,20:00,28,45.4,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
69,2025-12-02,21:00,28,41.2,Normal
70,2025-12-02,22:00,28,47.0,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
71,2025-12-02,23:00,28,49.4,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
72,2025-12-02,0:00,27,52.1,ระดับมลพิษปานกลางถึงสูง (Moderate to high concentration)
