Date,Temp,Humidity,Pressure,WindSpeed,Rainfall,PressureDrop
2025-12-01,21.7,75.0,1004.0,4.1,3.4,0.0
2025-12-02,22.0,73.9,1004.4,3.8,1.1,0.4
2025-12-03,22.3,81.6,1000.5,4.4,4.0,-3.9
2025-12-04,22.4,75.6,1003.4,4.4,2.6,2.9
2025-12-05,22.0,78.2,1002.2,4.4,4.5,-1.2
2025-12-06,21.6,88.1,996.4,5.4,7.9,-5.8
2025-12-07,22.6,71.8,1007.0,3.6,1.2,10.6
2025-12-08,22.4,69.2,1006.4,3.0,0.4,-0.6
2025-12-09,23.4,69.9,1006.7,3.9,3.0,0.3
2025-12-10,23.5,73.7,1006.9,3.5,0.8,0.2
2025-12-11,23.9,59.2,1011.3,3.1,0.1,4.4
2025-12-12,22.5,74.8,1004.7,4.4,2.7,-6.6
2025-12-13,22.5,71.1,1004.9,4.6,3.6,0.2
2025-12-14,21.0,78.6,1000.5,5.6,8.2,-4.4
2025-12-15,22.3,78.5,1002.2,4.2,4.1,1.7
2025-12-16,23.5,65.3,1009.5,3.3,0.0,7.3
2025-12-17,22.4,75.6,1003.2,4.4,4.4,-6.3
2025-12-18,26.0,68.3,1010.1,2.8,0.2,6.9
2025-12-19,23.0,70.1,1006.7,3.4,0.2,-3.4
2025-12-20,22.7,69.7,1005.4,3.2,2.3,-1.3
2025-12-21,22.6,76.5,1001.6,4.5,4.8,-3.8
2025-12-22,23.0,65.1,1007.4,3.9,0.9,5.8
2025-12-23,21.8,73.6,1005.2,3.4,0.7,-2.2
2025-12-24,22.4,72.4,1005.9,3.7,1.7,0.7
2025-12-25,22.3,76.3,1002.4,4.6,2.2,-3.5
2025-12-26,21.8,72.2,1004.9,3.5,1.7,2.5
2025-12-27,22.7,68.0,1005.2,4.4,4.4,0.3
2025-12-28,21.6,83.0,1000.9,4.1,2.3,-4.3
2025-12-29,22.8,68.8,1007.6,3.3,0.2,6.7
2025-12-30,24.0,65.4,1009.6,3.3,0.1,2.0
